Argentina.csv,28500000000.000000,2011.000000,0.000000,1960.000000
Brazil.csv,45900000000.000000,2011.000000,0.000000,1960.000000
Chile.csv,28900000000.000000,2011.000000,0.000000,1960.000000
China.csv,305000000000.000000,2011.000000,-1.020000,1960.000000
Egypt, Arab Rep..csv,25900000000.000000,2011.000000,0.000000,1960.000000
Germany.csv,9250000000.000000,2011.000000,-0.429000,1960.000000
Hong Kong SAR, China.csv,15300000.000000,2011.000000,-0.197000,1960.000000
India.csv,56800000000.000000,2011.000000,0.000000,1960.000000
Indonesia.csv,55000000000.000000,2011.000000,0.000000,1960.000000
Japan.csv,4417065410.000000,2011.000000,-0.114000,1960.000000
Korea, Rep..csv,264000000.000000,2011.000000,0.000000,1960.000000
Malaysia.csv,27000000000.000000,2011.000000,0.000000,1960.000000
Mexico.csv,86400000000.000000,2011.000000,0.000000,1960.000000
Philippines.csv,4740000000.000000,2011.000000,0.000000,1960.000000
Russian Federation.csv,312000000000.000000,2011.000000,-0.635000,1960.000000
South Africa.csv,15900000000.000000,2011.000000,0.000000,1960.000000
Sri Lanka.csv,20900000.000000,2011.000000,-2.350000,1960.000000
Thailand.csv,14500000000.000000,2011.000000,0.000000,1960.000000
Turkey.csv,2370000000.000000,2011.000000,0.000000,1960.000000
United Kingdom.csv,58000000000.000000,2011.000000,-0.059000,1960.000000
United States.csv,261000000000.000000,2011.000000,0.000000,1960.000000
